# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000264235	0.0004810820537683153	2.6669052768189682e-146
ENSG00000257663	-0.00021419686964016692	2.9760759293171267e-146
ENSG00000261302	0.0006589650764055484	3.487081063583517e-146
ENSG00000267481	0.0004278110119889994	4.644732571126162e-146
ENSG00000250986	0.00033964802537159703	4.838154141957651e-146
ENSG00000239462	0.000350390884547069	6.215739135291179e-146
ENSG00000237361	-0.0004943184793284459	6.745392824281753e-146
ENSG00000267130	0.0007883740859457396	6.867330156235057e-146
ENSG00000244055	0.0005551352073400212	6.9073231653136395e-146
ENSG00000231609	0.0005524691043550472	1.0430525163464594e-145
ENSG00000253334	-0.0007492838699259423	1.142703889702703e-145
ENSG00000257268	-0.0007468952342162354	1.2411456793757148e-145
ENSG00000270426	0.000453759829730147	1.2853438540025574e-145
ENSG00000120664	0.0005314584962456743	1.324918040442939e-145
ENSG00000245532	0.0008199248462308358	1.7598438915522162e-145
ENSG00000276984	0.0005688924123592866	1.7826865734200267e-145
ENSG00000248634	-0.0008196760061957395	1.8944999676288873e-145
ENSG00000251259	0.0004923655259637147	2.3451752188773286e-145
ENSG00000228208	-0.0013419141565462365	2.4547104668923392e-145
ENSG00000227110	0.0006501482619559954	2.6016490862865585e-145
ENSG00000245849	0.0007139884724275767	2.9951559219515587e-145
ENSG00000224745	0.00045440777895767396	3.0115313424978626e-145
ENSG00000239930	0.00022203523239753848	3.0867392730917413e-145
ENSG00000273245	0.0007007388222744842	5.095186523035984e-145
ENSG00000235703	0.0007330820485674624	5.71760594976395e-145
ENSG00000278740	0.0004701296047400878	6.075251558304821e-145
ENSG00000272555	0.0004891976970662584	6.289787957695385e-145
ENSG00000250073	0.00014795100661953525	9.181301275126153e-145
ENSG00000280356	-0.0003842351700411976	1.3769021265563134e-144
ENSG00000215374	0.00034150263658933077	1.441777440887505e-144
ENSG00000267282	-0.00030206510897293036	1.5711853496200875e-144
ENSG00000276791	0.000520759186499435	1.663201939841182e-144
ENSG00000269019	0.00039234116942579164	2.5294237350890536e-144
ENSG00000277662	0.000883747320565389	2.853075223698967e-144
ENSG00000259810	0.00042491470850879057	2.926973849409291e-144
ENSG00000259366	0.00031389849523016987	2.955880990108266e-144
ENSG00000247796	0.0004188840523574536	3.23820179488489e-144
ENSG00000267605	0.0005909393531525924	4.2996982072342944e-144
ENSG00000215769	0.0007763011803258679	4.417665548619778e-144
ENSG00000235890	0.00017663949779380593	4.4561509405456227e-144
ENSG00000273107	0.0002649862893811294	4.9708111810536515e-144
ENSG00000273329	0.0008453611071990294	5.078923531668161e-144
ENSG00000270562	0.0007374314973435998	5.869147084582606e-144
ENSG00000261366	0.0007168200522071667	6.980622213414609e-144
ENSG00000249201	0.00044512799497898	1.1022477451154913e-143
ENSG00000251615	0.0005555013607750087	1.2206886133324953e-143
ENSG00000166917	-0.0007541488843617892	1.2757475104492933e-143
ENSG00000269148	-0.0007245054505426895	1.3918459524669702e-143
ENSG00000260115	-0.000773409360990044	1.5226255758365866e-143
ENSG00000261083	0.0006896215738110105	1.7651475470244725e-143
ENSG00000222035	-0.0003622310728562793	2.1685621357733606e-143
ENSG00000227704	0.0009156458995841537	4.1841504617566265e-143
ENSG00000230138	-0.00046374977246306867	4.873167044677223e-143
ENSG00000279873	0.0011384271553037963	5.241325524236182e-143
ENSG00000274565	0.000700177292156995	6.47714973868013e-143
ENSG00000233237	0.000913337545551943	6.739859123733211e-143
ENSG00000277999	-0.00024734211896412935	7.12796981825127e-143
ENSG00000260740	-0.0007317299472381086	7.740042936816939e-143
ENSG00000248690	0.00047639045044388823	9.603742476068329e-143
ENSG00000255118	-0.0006569727867982317	1.111934419263901e-142
ENSG00000271270	0.00027679680599669744	1.1264460594657347e-142
ENSG00000255775	0.0007326215492320445	1.1431602544540985e-142
ENSG00000261447	0.0006450658336958923	1.205251385093882e-142
ENSG00000255337	0.000671873959038333	1.2796453353334275e-142
ENSG00000268746	-0.00035088339830675587	1.67297689870686e-142
ENSG00000236514	0.0005582527029534204	1.7219319585566884e-142
ENSG00000224043	-0.0005068365723090285	1.75315063267128e-142
ENSG00000271119	0.0003580444369272564	3.649488473257731e-142
ENSG00000273792	0.0006002352888454409	3.952820099341954e-142
ENSG00000266171	-0.000579932622351812	4.113048040288288e-142
ENSG00000250999	-0.0006755249730009101	9.606175112276767e-142
ENSG00000177406	0.00034608098055664783	1.227380618269905e-141
ENSG00000229901	0.0002632414842413186	1.2858686086963876e-141
ENSG00000253327	0.00047018505817410065	1.7375993595645612e-141
ENSG00000232828	-0.0008014234550049695	2.0709113422595662e-141
ENSG00000273368	0.0006049491568273265	2.4874688936382332e-141
ENSG00000261082	-0.0008701920837886644	2.7810294395107066e-141
ENSG00000223821	-0.0006700970452058066	3.6968108836926006e-141
ENSG00000274363	0.000446041961679335	3.946478458117321e-141
ENSG00000265342	-0.0003052906465041323	3.9784316553310773e-141
ENSG00000268751	0.0006284391771545364	4.4965757506392705e-141
ENSG00000250850	-0.000689356197769014	4.693775152742613e-141
ENSG00000224950	0.00031479632178253356	5.428982908696658e-141
ENSG00000259523	0.0002552896990539741	5.962958948078519e-141
ENSG00000263335	0.000251051877125825	6.690211123124113e-141
ENSG00000282390	-0.0004658042422079596	7.943268435047347e-141
ENSG00000273064	0.0008497250829660393	8.58530514741261e-141
ENSG00000229331	-0.0008375799041538134	9.613528388360084e-141
ENSG00000259705	0.0002072597902617766	1.2329590502116061e-140
ENSG00000273061	0.00037417094386485683	1.4062321938417905e-140
ENSG00000262920	-0.0007870071384707426	1.8423281547430978e-140
ENSG00000260988	0.0007189669457170985	1.930760576891079e-140
ENSG00000278344	-0.0002883398951824877	2.2531715522724956e-140
ENSG00000224977	0.00036788654183857297	3.678665422144489e-140
ENSG00000260763	-0.0005662557939461345	3.728739401484165e-140
ENSG00000229196	-0.0004547157003951443	4.92603196913603e-140
ENSG00000261480	0.0008421065562085094	5.1083562051225455e-140
ENSG00000255343	0.0011708614334805577	5.241245601544673e-140
ENSG00000227540	0.0006622307574910257	7.284671607596083e-140
ENSG00000269054	0.0005935710992911376	7.365078900272561e-140
ENSG00000220161	-0.00034781671367596883	9.034745913206265e-140
ENSG00000235120	-0.000677521372284512	9.358317547861498e-140
ENSG00000260871	-0.0005122753292226126	1.1560089502669842e-139
ENSG00000247137	0.0008488811490863806	1.2958103679918247e-139
ENSG00000273151	-0.00028722269355615555	1.2958103679918247e-139
ENSG00000272657	-0.0003865730375403855	1.5747338414747213e-139
ENSG00000224099	-0.0005085746331344807	1.5889861525694463e-139
ENSG00000230928	0.0007486962927730211	1.796013363695017e-139
ENSG00000261997	0.0009879631861541525	1.9037022229509237e-139
ENSG00000281128	0.0004604594965862387	1.957516306857176e-139
ENSG00000229214	-0.0005285033052091127	2.024077434662126e-139
ENSG00000273473	-0.00020191424436358444	2.0502640018738754e-139
ENSG00000258457	-0.00034412186339580084	2.438722289864771e-139
ENSG00000276063	0.0007436514132373788	2.469680620294695e-139
ENSG00000263015	-0.00012712748760217488	2.5527430859762954e-139
ENSG00000266498	0.0009168877882895193	2.7735207335237803e-139
ENSG00000276900	0.0004612858017579169	2.8271472975176183e-139
ENSG00000267365	0.0005337182900774807	3.225577564134464e-139
ENSG00000234352	0.0009353149096758939	4.122199918113375e-139
ENSG00000247121	0.0005544920794374951	4.89640457669269e-139
ENSG00000205885	0.0006652762154684862	5.6259288101536986e-139
ENSG00000233153	0.0003705539094999871	7.555642723997148e-139
ENSG00000278698	0.0009557195330331872	8.88620857051305e-139
ENSG00000247572	-0.00044844858323091316	9.157120381034552e-139
ENSG00000273160	0.000416362285709492	9.241462239841821e-139
ENSG00000251311	-0.00048668665250582266	9.833881241717292e-139
ENSG00000274515	0.0005245462114026308	1.2794240166901135e-138
ENSG00000204685	0.00039558854966246837	1.2891844760308585e-138
ENSG00000236094	0.00029074008764198156	1.7099054393626706e-138
ENSG00000234083	-0.0006814983936309906	1.9226739635337833e-138
ENSG00000278784	0.0007460746436121702	2.0918954754721995e-138
ENSG00000276251	0.0004431702978672008	2.3054573627377742e-138
ENSG00000258343	-8.367804210923914e-05	2.459998987849782e-138
ENSG00000230587	0.0006532107904607751	2.7924642559101605e-138
ENSG00000232028	0.0003281592234691504	3.020197883433845e-138
ENSG00000262155	0.00044095559533078194	3.437376860437989e-138
ENSG00000223764	0.0004389383395806591	3.455327919285426e-138
ENSG00000253844	-0.0003805652487763068	4.527225154779189e-138
ENSG00000267213	0.00035547299279635957	4.6416757714646574e-138
ENSG00000253582	0.0004791519220598508	5.186951849247015e-138
ENSG00000268895	1.6226242242718218e-05	5.402478734417712e-138
ENSG00000182648	0.0004485722495715367	6.229578081026645e-138
ENSG00000227502	0.00011311055661555102	8.066536395601384e-138
ENSG00000230319	-0.0007134496105147293	8.417800413970036e-138
ENSG00000272192	-0.00036152688477299205	9.560430462301428e-138
ENSG00000278484	0.0006122617607462229	1.0873436968702706e-137
ENSG00000240137	0.0006286394930222073	1.2059435242363285e-137
ENSG00000271133	0.0004640655253664632	1.4147259458992093e-137
ENSG00000256650	0.0007544309868625523	1.4147259458992093e-137
ENSG00000271869	0.0007502884557848692	2.1316580008958236e-137
ENSG00000232973	0.0010317693684547932	2.175099509640041e-137
ENSG00000269966	-0.0003232903254889981	2.20378195811857e-137
ENSG00000256928	0.0003008070310778519	2.259276336242335e-137
ENSG00000262728	0.0007203852857687609	2.287126682272316e-137
ENSG00000263709	0.0015401012759333668	2.4092047552609167e-137
ENSG00000258760	-0.0009728483484551151	2.576935926009194e-137
ENSG00000273001	0.00024044677447810308	2.753281245694859e-137
ENSG00000278766	-0.00022456411096452168	3.3086248992026624e-137
ENSG00000273069	-0.0002887234297983671	3.5877743081985775e-137
ENSG00000227193	0.0004466813101621568	3.9638400500558338e-137
ENSG00000281392	0.0010860882822863363	4.255983953203099e-137
ENSG00000261730	0.0007095329936615661	4.580250220165316e-137
ENSG00000231652	0.00043679252009376637	5.130083480734687e-137
ENSG00000245468	0.0003055969366193091	6.50925847761134e-137
ENSG00000224506	0.0007226675875789157	6.543198060296224e-137
ENSG00000224251	0.0006916845712411359	7.378110447214269e-137
ENSG00000255363	0.0006283544530380921	7.839346129223746e-137
ENSG00000257277	0.0006721071453919459	8.445385454657498e-137
ENSG00000259138	0.0001806913445938308	8.691499862980812e-137
ENSG00000226782	0.0004514119124781395	9.557260077675364e-137
ENSG00000232077	-1.3877155950458948e-05	1.0561640962736082e-136
ENSG00000261266	-0.0003641219120555048	1.0570733190853487e-136
ENSG00000265666	-0.0005959880720098564	1.153266244384607e-136
ENSG00000262319	0.0005445127577980601	1.4819064619482554e-136
ENSG00000260526	0.00043983693919349466	1.8083837792803882e-136
ENSG00000266651	-0.0005240088202954405	1.898276490051521e-136
ENSG00000261043	0.0010101862089646788	1.9148314762813782e-136
ENSG00000258912	0.0010196911660222457	2.4271424826680354e-136
ENSG00000204904	-0.0003829683874207465	2.447983699155271e-136
ENSG00000273650	0.00012408473884553247	2.809740580203397e-136
ENSG00000274248	0.0007176766381134063	3.226674907308989e-136
ENSG00000273474	0.00028521490436423004	3.385081008516677e-136
ENSG00000253372	0.0005426459424090089	3.666811770992389e-136
ENSG00000228397	-0.0004769494405969149	4.7193403265995156e-136
ENSG00000228742	0.0006753070677597902	5.623714335240756e-136
ENSG00000273313	0.0010738528390269462	5.64348663425597e-136
ENSG00000267048	0.0005877249082376745	5.979514931443696e-136
ENSG00000261824	0.0003475079391234938	7.527815529390848e-136
ENSG00000254718	0.0009879865875559168	8.693097905031396e-136
ENSG00000238266	0.0006598579741428606	8.818974711179228e-136
ENSG00000247903	0.0003353378855180697	1.1377578263575034e-135
ENSG00000229127	0.0009409836974679711	1.2371182051631104e-135
ENSG00000268941	3.288310678289788e-06	1.2618969914309596e-135
ENSG00000267886	0.00018567426712400012	1.3269432741003914e-135
ENSG00000225205	0.000523598980529889	1.408648801275623e-135
ENSG00000267077	-0.000792603001090102	1.4696916102051465e-135
ENSG00000245573	0.0005357933058851303	1.534328357671948e-135
ENSG00000230013	-0.00010315171607351196	2.21756163365885e-135
ENSG00000272839	-0.0007562366884693481	2.5489406535228454e-135
ENSG00000132832	0.00042398544079806725	2.791397916733527e-135
ENSG00000251409	0.000578589946053514	2.8455035915870926e-135
ENSG00000259804	0.0004511172678573842	3.375402518870528e-135
ENSG00000253125	-0.0008183833954542847	4.95803617700632e-135
ENSG00000272279	0.0006628425890439208	6.083758452274936e-135
ENSG00000269044	0.00038394702470605577	6.969151195527053e-135
ENSG00000260352	-0.0002879259821084975	7.439898253620733e-135
ENSG00000253116	-0.0007795764158082948	7.451069488065968e-135
ENSG00000226891	0.00034148161853442846	7.545234429065962e-135
ENSG00000259717	0.0006982497813686598	7.55918061655037e-135
ENSG00000225213	0.00048811840863105077	8.303992395133627e-135
ENSG00000253880	-0.0006542746956746374	8.500559085630196e-135
ENSG00000224810	0.0005671288056797221	8.689352884270966e-135
ENSG00000263637	0.0004942320610617903	9.162191571878888e-135
ENSG00000276934	0.0007459206962040866	9.850376460305515e-135
ENSG00000250198	0.0007196904271577798	1.0117831380724379e-134
ENSG00000237073	0.0004318940629436105	1.0591209625745373e-134
ENSG00000272735	0.0005381413125820292	1.0666487100819901e-134
ENSG00000272382	0.00023204063157236172	1.1942656453014413e-134
ENSG00000259826	0.0005146844771765747	1.2594820273910026e-134
ENSG00000231560	0.0005604709164984277	1.32317048946614e-134
ENSG00000225039	0.0004246883136272018	1.358705863122573e-134
ENSG00000244558	0.0005658087350466468	1.3965584090003445e-134
ENSG00000223546	0.0004211433036119395	1.4844975946520004e-134
ENSG00000248019	0.0004519855214841833	1.4844975946520004e-134
ENSG00000272699	0.0005686511769768047	1.8190041859858074e-134
ENSG00000279418	0.0005444130199423917	2.1912563256296684e-134
ENSG00000272784	-0.00028068008113886386	2.2008918888035804e-134
ENSG00000258101	5.339409778317435e-05	2.3082125921042233e-134
ENSG00000258920	0.0004115022052102763	2.4531460552154497e-134
ENSG00000254559	-1.4684105837685653e-05	3.415154579584717e-134
ENSG00000273771	0.000210217598911397	3.48327457659114e-134
ENSG00000272502	-7.312691564492545e-05	3.6615690228663293e-134
ENSG00000260052	0.000566253389956409	4.3474814445378692e-134
ENSG00000235706	0.0005119039792883798	4.459428703172566e-134
ENSG00000272832	0.00020164203253589968	5.157854864019508e-134
ENSG00000228201	0.00038278378588035806	5.162591083002184e-134
ENSG00000258001	-0.0013553397509698524	5.181742804770091e-134
ENSG00000254587	-0.0006059444233885464	5.474828319300633e-134
ENSG00000228973	0.0007883254516385054	5.891895312991542e-134
ENSG00000256092	0.000589019725790812	6.312724109211741e-134
ENSG00000269815	-0.0003483118229021408	6.583624557189477e-134
ENSG00000233785	-0.00022310240193648782	6.6530691005983e-134
ENSG00000272720	0.0005921081468251343	6.915333113267012e-134
ENSG00000260695	0.0012001070164285924	6.926453746542854e-134
ENSG00000259694	0.0007353320462405814	8.929936400620893e-134
ENSG00000236499	-0.0005554780458162746	9.743243417947637e-134
ENSG00000272791	0.0005930512655406825	9.772759395064205e-134
ENSG00000227438	0.00014942071360755867	1.0771174614270845e-133
ENSG00000215068	0.000309712956891238	1.1497830239449717e-133
ENSG00000256298	-0.001044796690849475	1.2764736419881807e-133
ENSG00000277602	-0.00028269246233209494	1.32913204730172e-133
ENSG00000249740	0.0008258089995642991	1.5370086671093208e-133
ENSG00000278493	0.0007357382143220725	1.6370823323661927e-133
ENSG00000261742	-0.0005231407303671611	1.960579827991457e-133
ENSG00000255052	0.000397945168524583	1.991980640859446e-133
ENSG00000267662	0.000828238131360819	2.0726763257518534e-133
ENSG00000231969	0.0006444978138583167	2.0726763257518534e-133
ENSG00000256072	0.00031216986955979185	2.211019799012827e-133
ENSG00000254676	-0.00030395675438946976	2.290711096838438e-133
ENSG00000276334	0.0006771082736190231	2.3598240381924453e-133
ENSG00000246016	-0.0009968475455573	2.732161278610348e-133
ENSG00000224691	-0.0004557424271092144	2.919327234353696e-133
ENSG00000223374	-0.000231461958059421	2.921849682735312e-133
ENSG00000248810	0.0004143012415407741	3.2957959510137684e-133
ENSG00000240015	-0.0002674771311666089	3.622447045229055e-133
ENSG00000261655	0.0001384388096280463	3.6781593670990405e-133
ENSG00000225978	0.00032535261499038614	4.013586314064926e-133
ENSG00000228172	-9.86182993344163e-05	4.045955165291069e-133
ENSG00000259222	-0.0005579719133080946	4.4612318661162584e-133
ENSG00000259321	-0.00020869329700689803	4.790182536202749e-133
ENSG00000226137	-0.0002349262988536752	5.0805403627318284e-133
ENSG00000254409	-0.0004943349798230829	6.1224658219814566e-133
ENSG00000224533	0.0010502323666730295	7.03037746439804e-133
ENSG00000236054	0.00029401560221575937	8.748337476071093e-133
ENSG00000261051	0.0003582207010011687	8.913412685031197e-133
