# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
ENSG00000166716	-0.00024301356583806186	4.2918750231062737e-97
ENSG00000130939	-0.0001272331661638127	4.391336545538536e-97
ENSG00000085514	0.00021370488518418113	4.807115564112879e-97
ENSG00000181409	5.5681846127290206e-05	4.97425066216387e-97
ENSG00000181804	4.768116422066055e-05	7.684606876739806e-97
ENSG00000168297	0.0002122717594969289	8.121279049615929e-97
ENSG00000043514	0.00047023441476472087	9.101303031151462e-97
ENSG00000130749	-0.00043863776009308366	9.71971168536164e-97
ENSG00000100154	4.39630229205188e-06	9.982178753104379e-97
ENSG00000178567	0.0001704418845129651	1.0404374900208974e-96
ENSG00000171451	0.00018677270617953665	1.0813225119257593e-96
ENSG00000198353	0.00018433913177632664	1.114507266886076e-96
ENSG00000151623	-0.0001490480710558568	1.748432694917615e-96
ENSG00000119326	0.00026537694859037243	2.4530748114778126e-96
ENSG00000137054	0.00018108072125627586	2.5852548367625797e-96
ENSG00000139946	0.00011332480411490898	2.8433106157915012e-96
ENSG00000196998	0.0003343488754161167	4.016217571075414e-96
ENSG00000023516	-4.8435149457619674e-05	4.134086339624471e-96
ENSG00000162415	-0.00023580304916123891	4.5520585476446375e-96
ENSG00000119285	0.00014291853073239162	4.997955345112927e-96
ENSG00000058056	0.00018575176847418254	5.583792508464923e-96
ENSG00000103335	0.0005029296938189921	7.617325874127715e-96
ENSG00000101752	-4.255280094986133e-05	7.707408603719807e-96
ENSG00000116525	-0.0002912213636389957	7.713146440561684e-96
ENSG00000163328	-4.444303884674515e-05	7.758256656430442e-96
ENSG00000126947	0.00029051390859638834	8.332928681858995e-96
ENSG00000076356	-0.00021407773893022773	8.758978431498984e-96
ENSG00000143858	-0.0001800347210091368	9.267834200546894e-96
ENSG00000147202	-0.0002783343260548006	9.576252332075721e-96
ENSG00000205363	-0.00015784764849421142	9.897160604789548e-96
ENSG00000127863	-0.000169076036984695	1.1680631798429025e-95
ENSG00000189283	0.00025221760993136464	1.2266575184628327e-95
ENSG00000160294	-1.6295291379868176e-05	1.5797674184833435e-95
ENSG00000149596	-7.536463565437444e-06	1.676595110080146e-95
ENSG00000168872	0.00011344901936173215	1.6777771043851356e-95
ENSG00000205213	3.569428297484681e-05	1.7595720227241932e-95
ENSG00000132478	-0.00015466560149024808	2.5135155730327892e-95
ENSG00000243811	-0.00018998013282465012	2.629481839251608e-95
ENSG00000124201	-1.6503703903227272e-05	2.7066190554830676e-95
ENSG00000168994	0.00032692529223711595	2.905153921992021e-95
ENSG00000173821	0.00012967278959280412	3.7122812701489864e-95
ENSG00000137413	0.00011765223269524177	4.473575731349061e-95
ENSG00000011405	2.75029273861935e-05	4.584912834726454e-95
ENSG00000157212	-0.0002287046528527417	5.611913645416659e-95
ENSG00000130244	0.00010291928334596549	5.6624455562517355e-95
ENSG00000138802	0.00011689302803622087	8.356680927082674e-95
ENSG00000239998	0.00021512551051037078	8.589433421885565e-95
ENSG00000185483	0.00032234564503371435	8.925006285002161e-95
ENSG00000144724	0.00015513762266537875	1.0485967814993267e-94
ENSG00000110841	0.0003822996719268545	1.134643282983244e-94
ENSG00000214140	-8.809890888461065e-05	1.1628324780879702e-94
ENSG00000074054	3.961568494771819e-05	1.3089736778571172e-94
ENSG00000204852	0.00024374021583014162	1.3134733716762736e-94
ENSG00000080823	0.000512279697221141	1.3157966920375806e-94
ENSG00000049883	-0.0002011755612023983	1.3935735976542473e-94
ENSG00000160179	-0.0004504452752143717	1.3948960102720603e-94
ENSG00000165194	-8.858285608608229e-05	1.477339908640107e-94
ENSG00000126001	-0.00024805437813076427	1.4958916417480992e-94
ENSG00000082805	-0.0002454296647425178	1.6154031560054145e-94
ENSG00000182022	-0.00010190929108400777	1.637596535443548e-94
ENSG00000214435	0.00011136342081378426	1.9836989314999582e-94
ENSG00000164327	7.165595847694295e-05	2.0251343100267519e-94
ENSG00000064313	4.137857479661673e-05	2.0317522329185205e-94
ENSG00000011454	6.816349838994457e-05	2.360003815557765e-94
ENSG00000100031	-0.00010335177611045659	2.465003675485116e-94
ENSG00000112139	-0.00019262306476550413	2.6427390095273183e-94
ENSG00000130158	0.0001140617491239683	3.243305390709381e-94
ENSG00000204396	-0.0002817152335140718	3.660708435069506e-94
ENSG00000165392	5.83834594455167e-05	4.1414687879855525e-94
ENSG00000197860	0.00012433096722360093	4.943418198776781e-94
ENSG00000179144	-0.00019937730612887373	5.055777434959273e-94
ENSG00000095261	0.0003727360929248642	5.555075973667137e-94
ENSG00000172197	-0.00016022912378468786	6.074152435532997e-94
ENSG00000158296	0.00021368527131991106	6.279426628810049e-94
ENSG00000149177	0.0001575850737931735	7.651769376480062e-94
ENSG00000081870	0.0004914385112800525	7.944141265139974e-94
ENSG00000123600	0.0001304530443389153	8.051620000298385e-94
ENSG00000133687	-1.1852163958071095e-05	8.505985065385405e-94
ENSG00000106692	-0.0001382509087974215	1.0818092739005652e-93
ENSG00000130119	-2.9943761921994895e-05	1.1494058590163306e-93
ENSG00000137076	6.133951230287588e-05	1.1630876598677097e-93
ENSG00000126821	0.00036007739381858445	1.2094242598708071e-93
ENSG00000121753	-8.412787773023867e-05	1.5538362016745098e-93
ENSG00000152137	-7.252774386154867e-05	1.743098586766061e-93
ENSG00000149308	-0.00016541560688749336	1.7650797557969184e-93
ENSG00000128271	-0.0002009309247911599	3.2059380580596944e-93
ENSG00000141441	-0.00013445831880241085	3.2614429750436737e-93
ENSG00000084676	-0.00021248092643423138	3.766474225365998e-93
ENSG00000168646	8.621806193583254e-05	3.8628980279783836e-93
ENSG00000154133	3.953169998368954e-05	3.973771187085036e-93
ENSG00000188130	0.00015649091095061576	4.061695539652019e-93
ENSG00000132561	-3.877264840634292e-05	4.5703724820304424e-93
ENSG00000272305	0.0002780684950311714	4.771998956639257e-93
ENSG00000138592	-8.364633429867523e-05	4.771998956639257e-93
ENSG00000235961	0.00013327337449229104	5.052621103799406e-93
ENSG00000113742	1.0640128503570848e-05	5.52079594224237e-93
ENSG00000250312	-0.00020156810111853515	6.849726319091715e-93
ENSG00000140463	0.0005581049284080062	7.1358523046833265e-93
ENSG00000183032	-0.0003202452582321386	7.252506403007832e-93
ENSG00000146233	-0.00013247286160228015	7.2746296438186275e-93
ENSG00000151150	-0.00020556879152707364	7.717618030100199e-93
ENSG00000181264	0.000352850375315117	8.146342210641676e-93
ENSG00000130305	0.00033368430158646397	8.161236339097763e-93
ENSG00000215193	-1.901003453445165e-05	8.716899392823925e-93
ENSG00000006652	0.0006222949719653256	1.0088065663705706e-92
ENSG00000160218	-0.0002735707600596054	1.1832759079204627e-92
ENSG00000155100	0.000302900501367595	1.792276792213964e-92
ENSG00000054523	0.00010919941182002365	1.805865741126341e-92
ENSG00000012061	0.00025899058597544336	1.9023847702317135e-92
ENSG00000052126	-0.00027987866245325914	2.0455164279290545e-92
ENSG00000159147	0.00018933316927811808	2.174159339815282e-92
ENSG00000198121	0.00021181656126451458	2.619699469104013e-92
ENSG00000205517	0.00012518560231727856	2.8961959742122178e-92
ENSG00000109113	0.0005262629841975117	2.970820335484726e-92
ENSG00000132688	-8.598329150513858e-05	3.4053391244434034e-92
ENSG00000164002	-0.00031594933385724685	3.521585024534771e-92
ENSG00000134030	0.00020542064467609996	3.811909011925292e-92
ENSG00000104375	0.00040971377854415864	4.093078681876506e-92
ENSG00000177084	-0.0002521622075070258	4.130028192528441e-92
ENSG00000120696	-0.0002715619318155098	4.922981077796783e-92
ENSG00000049249	-0.0001735797817372166	5.378618908586696e-92
ENSG00000091831	-0.0002968388210730476	5.473482632367539e-92
ENSG00000069667	-7.891900309499683e-05	6.032992240785393e-92
ENSG00000162836	0.0003865715982945784	6.156476641595408e-92
ENSG00000261130	0.0002710563788333535	7.75897920014608e-92
ENSG00000180096	-0.00032416789015376075	1.0253587677415763e-91
ENSG00000197555	0.0001774123886980926	1.536356846576482e-91
ENSG00000058866	3.2044601799871e-06	1.6515272046089836e-91
ENSG00000237440	-0.0001577383906096218	2.4734288418416043e-91
ENSG00000129682	3.327787130164454e-05	2.5605008980146876e-91
ENSG00000065526	-0.00017014663677621835	2.900656253366916e-91
ENSG00000196139	5.003163346318373e-05	3.5774362752928667e-91
ENSG00000168427	0.00015240281488928433	3.9237008858569413e-91
ENSG00000174606	0.00015299027854913977	4.227111937141354e-91
ENSG00000092969	0.00015488428052689733	4.325888022979667e-91
ENSG00000121931	5.4209399210263014e-05	4.686339846745781e-91
ENSG00000166783	-1.9743725877176895e-05	5.271882175896315e-91
ENSG00000105810	0.00041718148596385995	5.881204246302141e-91
ENSG00000213316	-9.325385265077313e-05	5.952359922212839e-91
ENSG00000104980	0.0003979700783462414	9.570782527282602e-91
ENSG00000134569	-0.0001561494071892982	9.737711519676422e-91
ENSG00000163697	4.176058727623661e-05	1.0039784731253034e-90
ENSG00000185565	7.193883772620357e-05	1.3244148858787571e-90
ENSG00000172888	0.00048000796032394234	1.3281252173069037e-90
ENSG00000217128	4.0368718923289515e-05	1.455915022321056e-90
ENSG00000134138	7.263345139924313e-05	1.9034604321129601e-90
ENSG00000141458	0.0001291585503022167	2.133126151840699e-90
ENSG00000105619	0.0004368452527614508	2.2542924431016965e-90
ENSG00000147050	-0.00016947188167370147	2.375184636595663e-90
ENSG00000160867	-4.753678869619953e-05	3.00699059836609e-90
ENSG00000148481	1.3035731632700822e-05	3.0276021653765574e-90
ENSG00000158813	-6.228562234550617e-05	3.379992533568814e-90
ENSG00000153317	0.00012626979849734605	4.862211758177684e-90
ENSG00000174004	-0.00015260683901228552	5.410294607439025e-90
ENSG00000136383	0.0003275547867103843	5.467128541666217e-90
ENSG00000188763	5.512544932330428e-06	6.851812495354966e-90
ENSG00000112769	0.0001604211937900802	7.01952119390299e-90
ENSG00000144642	8.010873770840756e-05	7.368915261059211e-90
ENSG00000133812	9.853063599202479e-05	8.305136563449528e-90
ENSG00000153922	-0.00023162259478883007	9.370003283077353e-90
ENSG00000172349	-7.942659809785712e-05	9.370003283077353e-90
ENSG00000140750	0.00017516837123925783	9.45015796646203e-90
ENSG00000139324	-0.00019555001531656972	1.0147524098405479e-89
ENSG00000008735	-2.6981809885413695e-05	1.3543786999271991e-89
ENSG00000105641	-0.00019706358757953045	1.375502655487905e-89
ENSG00000068784	-0.00040633999353767235	1.3905014373434252e-89
ENSG00000125378	6.691705933188982e-05	1.4159202118422714e-89
ENSG00000165895	-7.215600868327764e-05	1.4159202118422714e-89
ENSG00000196867	0.0003035812522042915	1.607167201301246e-89
ENSG00000154309	0.00013699959330521608	1.7166704225896406e-89
ENSG00000198718	-0.0002060449470657724	1.7755013198348123e-89
ENSG00000134802	0.0004018084552367897	1.9195202523135675e-89
ENSG00000138036	0.00033715533494812176	1.954846924133651e-89
ENSG00000159131	0.00016870619805520512	2.1867757297666036e-89
ENSG00000136158	0.0002916031675785222	2.936286444279936e-89
ENSG00000227345	-0.0002655992470131304	3.0455305120180596e-89
ENSG00000101493	0.00010458012082787053	3.216573899041146e-89
ENSG00000175785	-0.00014240226710966368	3.429539624519893e-89
ENSG00000074621	-0.00029259594964292337	3.939837769035266e-89
ENSG00000091640	0.0004415337584210493	4.235049045264039e-89
ENSG00000183688	5.675986649447077e-05	4.3561179698673915e-89
ENSG00000122254	0.00020595641132426561	5.222885117884894e-89
ENSG00000240303	0.00020148875084344665	5.618672137784518e-89
ENSG00000203685	4.5660907781629774e-05	5.618672137784518e-89
ENSG00000053702	-0.00044311257010322424	5.998666745095218e-89
ENSG00000196233	-7.073670544612064e-05	6.198263774804109e-89
ENSG00000124942	-3.7118175273525944e-05	7.317588485522975e-89
ENSG00000114439	-1.4219234463035039e-05	7.554139109469957e-89
ENSG00000213079	3.3292107195144904e-05	7.583301509192612e-89
ENSG00000168781	-0.0003001848998968674	8.837118464422507e-89
ENSG00000139218	-0.00013403715349301267	1.0527603628536951e-88
ENSG00000177119	0.000194548455605382	1.0597765733383086e-88
ENSG00000176533	-0.00014563780345827596	1.0664642464480948e-88
ENSG00000057704	-0.00031170844555076014	1.2102484153396654e-88
ENSG00000141337	-0.0001641966230395767	1.3010377304400557e-88
ENSG00000135604	-5.45974450905818e-05	1.3460791007483617e-88
ENSG00000188732	0.0004248974572946832	1.4582595741725104e-88
ENSG00000177302	4.200388776405838e-05	1.4839746645670538e-88
ENSG00000153885	-0.00016360317422087475	1.6054796893695826e-88
ENSG00000130653	0.0001991369995183857	1.7656709329046108e-88
ENSG00000080493	-0.00022713802135947462	1.7714280055259014e-88
ENSG00000197535	0.00014705000271908364	1.8558223426848344e-88
ENSG00000133028	0.00031172191430494934	1.8704949899481057e-88
ENSG00000174579	-0.0002833672787647835	1.9207428886427084e-88
ENSG00000141540	9.743720723438706e-05	2.5349979940523845e-88
ENSG00000168917	0.00016358525630087175	2.560993635287717e-88
ENSG00000253729	0.00012361101490756163	3.288374462261161e-88
ENSG00000154511	-9.115108919984087e-05	3.4476544268978376e-88
ENSG00000089199	-0.0003577472997063098	3.655488361566798e-88
ENSG00000120008	0.0002581791388239344	3.727616457650903e-88
ENSG00000140450	0.00016759479023725668	3.780649871048996e-88
ENSG00000249471	-0.00015847394786040267	3.8610289350590137e-88
ENSG00000185988	-0.0002462371455202956	3.8995991133982294e-88
ENSG00000177082	0.0005490688755670982	4.269085159116358e-88
ENSG00000155093	-0.00014196589578244887	4.499510818440798e-88
ENSG00000111450	0.0002608517580283788	5.165252979805303e-88
ENSG00000081377	1.4657909879513617e-05	5.175440952830693e-88
ENSG00000124067	0.00021991067850843162	5.526583277202003e-88
ENSG00000159579	0.00034607945194720666	6.984262557655911e-88
ENSG00000164080	-6.93076828900229e-05	7.009705961887049e-88
ENSG00000134905	0.000515625170158971	7.02929247850184e-88
ENSG00000129680	0.0001474902546632967	7.492320228666264e-88
ENSG00000116641	0.00021907088841782667	8.01904170344347e-88
ENSG00000185585	-0.00021652001094667935	8.305446153723612e-88
ENSG00000003436	3.030121904636657e-05	9.314568566639026e-88
ENSG00000184470	0.0002226278760871685	9.934503570137037e-88
ENSG00000138756	-6.951591317780478e-05	1.01245342469597e-87
ENSG00000182606	-0.00027432446104197727	1.0725659688620487e-87
ENSG00000146802	0.00023392511473872615	1.1707190662253765e-87
ENSG00000102098	7.804516151859554e-05	1.186307765591994e-87
ENSG00000172164	0.0001236196768300044	1.236505925130659e-87
ENSG00000133818	0.0002161824653708287	1.2488527515619125e-87
ENSG00000007933	-0.00013647243736799184	1.2582233160544835e-87
ENSG00000033867	0.0003524927060132674	1.643277538150472e-87
ENSG00000171943	0.00011294339316485205	1.8743868673348566e-87
ENSG00000162654	-0.00015750169642262388	2.3582352097315154e-87
ENSG00000197548	0.0004863390432822367	2.4311798822214344e-87
ENSG00000110237	0.00012889078854047372	2.674677332700626e-87
ENSG00000046653	0.0002919369403139638	2.808998928255667e-87
ENSG00000103227	0.0005133457913098463	3.1568147481539216e-87
ENSG00000100393	-0.0002459716017231979	3.2466356809952665e-87
ENSG00000273173	-7.337295922987603e-05	3.4552305617203357e-87
ENSG00000198815	3.973240531224189e-05	3.560863154423233e-87
ENSG00000071575	0.0002823442617258106	4.01544229714976e-87
ENSG00000230510	0.0003284679990362246	4.185809882252816e-87
ENSG00000164105	0.0002700123003597215	4.196810491728639e-87
ENSG00000099139	7.46469029374324e-05	4.359156893193611e-87
ENSG00000147862	0.0003382049819060898	4.463231495119915e-87
ENSG00000167447	-0.0002447594901709797	4.58850760465596e-87
ENSG00000096996	-0.0001001995886292327	5.0341240666325295e-87
ENSG00000135090	-8.000038624885631e-05	6.296245335115791e-87
ENSG00000129472	0.00020830565066768682	6.3403434161019855e-87
ENSG00000170325	-0.00020586987706344888	6.568964724556992e-87
ENSG00000171385	-1.3679832782266692e-05	7.630608997233124e-87
ENSG00000182218	0.00015453632907970268	7.744563763662858e-87
ENSG00000079819	5.8474162443642254e-05	7.752955150369098e-87
ENSG00000180875	0.00014732869195045414	7.8871973221390525e-87
ENSG00000167680	-0.00011022255506545214	8.205314201420457e-87
ENSG00000158966	-1.271773682724244e-05	8.627139832338647e-87
ENSG00000144451	-0.00015124046990232256	9.311703560123742e-87
ENSG00000107263	-0.00024373405795277556	1.2240064734186282e-86
ENSG00000107077	-3.5661006706056015e-05	1.2498789614216605e-86
ENSG00000107882	-0.0003561521377999189	1.2657270561185971e-86
ENSG00000125485	8.271459689179477e-05	1.4358736794568032e-86
ENSG00000099284	-9.350987294991787e-05	1.4364443000705286e-86
ENSG00000144357	-4.540726682500966e-05	1.5394721242817593e-86
ENSG00000140945	-4.6287241707377044e-08	1.8551677923336223e-86
ENSG00000115526	0.0002532429356972725	1.908624409891941e-86
ENSG00000052841	0.00016282993482282247	1.980814193855144e-86
ENSG00000138735	-0.0001531232204422141	2.209684923532811e-86
ENSG00000165092	-0.0002716086215990323	2.496890038603214e-86
ENSG00000105426	-3.5736662694359374e-05	2.608137094918809e-86
ENSG00000156966	0.00033265010925093396	2.8894056622473067e-86
ENSG00000080031	0.00014491258097318584	3.422249996345903e-86
ENSG00000112701	0.00023352809201871902	3.7407771684670344e-86
ENSG00000106511	0.00019031692710198058	3.814618178721848e-86
ENSG00000149639	-0.0002619318108093433	4.298534244844767e-86
ENSG00000197442	-4.097823852445601e-05	4.991481743025821e-86
ENSG00000136813	-0.00017223599205138176	5.5935580465126086e-86
ENSG00000150712	-0.00010419645341416918	6.149184023254397e-86
ENSG00000205726	0.0002676802774682665	6.310129811166068e-86
ENSG00000163257	-0.00021565273217722753	6.939240610487975e-86
